sentence,participants
" But you should think more along the lines of the mid-term average Igave you during the Investors Day, i",Sven Althoff
e,Sven Althoff
", the at least 7% number I gave you a few weeksago, rather than the 14% after three quarters",Sven Althoff
" By the way, the growth number will comeslightly back more to what the 10% growth number on the P&C side on the -- for the fullyear",Sven Althoff
" The reason why the growth rate in the third quarter was particularly high, reset onour biggest structured contract, we have increased our share",Sven Althoff
" So, there was a significantpremium entry booked in the third quarter",Sven Althoff
" But under that contract, we every year toohave the appropriate premium distribution on an earned basis and written basis, there willbe a significant number of premium booked out in the fourth quarter in 2022 on thatparticular contract",Sven Althoff
 And that's why the final number for P&C will be closer to the 10%rather than staying at the 14,Sven Althoff
"5%, where we are after three quarters",Sven Althoff
,Sven Althoff
Okay,Klaus Miller
" Now, I'm happy to take the question on the longevity side",Klaus Miller
 The way how it works aswe -- our counterparties are either pension funds or in some cases life and pensioninsurer,Klaus Miller
" And especially, the pension funds, how do I say that tactfully, I'm not at theforefront of modern admin systems and they are not used to do reinsurance accounting",Klaus Miller
"So, when they take out this reinsurance, it's probably the first and only time they do thatand they have to change their systems to administer that",Klaus Miller
" And that takes usually at least ayear, sometimes two, sometimes even more",Klaus Miller
"We have grown a lot in the last couple of years and got an awful lot of these (inaudible)and we did the pricing and when the treaty was concluded, it was also agreed that we getat least annual update",Klaus Miller
" Sometimes we get these, sometimes we didn't, sometimes wehave to ask for it",Klaus Miller
" So, a delay of two years is probably the norm",Klaus Miller
"And when we get these updates, of course, we get accounts, but we only see the fixedlag, which is fixed from the outset",Klaus Miller
 We know exactly these numbers,Klaus Miller
 They don't even haveto send it to us,Klaus Miller
" And we see the variable lag, the monthly, quarterly pensions we have topay",Klaus Miller
" And as long as we see that, the fixed lag is higher than the variable lag",Klaus Miller
 We know thatthe treaty is basically going according to plan,Klaus Miller
" And then, we just book these numbers",Klaus Miller
"What we get as additional information from the (inaudible) is, are there people who died,if they are younger in terms of the annual monthly pension, it might be the same assomebody of aged 60 gets GBP1,000, or of aged 90 gets GBP1,000",Klaus Miller
" So, in the monthlyaccounts, you don't see a difference",Klaus Miller
" But if somebody who is 60 dies, and we had a lot ofthese claims more than expected, then the impact on the profitability is much higher thanif somebody at the age of 90 dies, because the remaining pension time would be much,much shorter",Klaus Miller
"And we try to be assured with these (inaudible) but due to some other work, especiallywriting new business or people were not completely up to date with the analysis of the(inaudible) we received and then we took a major asset last year to start getting this up todate and again this year",Klaus Miller
 And you can expect this for the future,Klaus Miller
" If we don't update the(inaudible) and release the PADs as Clemens mentioned earlier, you should expect ourprofits are improving from year-to-year in small -- very small set",Klaus Miller
 And then only as soon aswe take the (inaudible) and clean up for the people who have died more than expected,Klaus Miller
"And obviously, we can release all the provisions for adverse deviations for these deadpeople because we definitely don't need it",Klaus Miller
 Then you will see a big profit like you see thisyear,Klaus Miller
 This should happen regularly every two or three years,Klaus Miller
"But just to make one point clear, this is not a new assumption setting for mortality in thefuture",Klaus Miller
 This is cleaning up the portfolio for people who have died,Klaus Miller
" And therefore, clearly,we don't need to pass any long term",Klaus Miller
No,Klaus Miller
 Not at all,Klaus Miller
 That's not what I was saying or trying to say at least,Klaus Miller
" When it comes to theGerman business, we hardly do any fronting",Klaus Miller
" So, the difference on burnt between grossand net, is really our own retro sessions",Klaus Miller
" So, the gross number you are seeing is alsoalmost exclusively our own writing",Klaus Miller
 that situation is different on an Ida,Klaus Miller
 The U,Klaus Miller
S,Klaus Miller
 portfolio isthe peak portfolio in our fronting activities,Klaus Miller
" So, therefore out of the EUR527 million ofgross, approximately EUR180 million is fronted business, where -- while on burnt, it isalmost zero",Klaus Miller
Okay,Klaus Miller
 Let's start with the growth on the life and health side,Klaus Miller
" We are quite optimistic thatwe are growing, but most of that will be -- and this is where our focus is on the bottomline, it's not on the top line",Klaus Miller
" Top line happened every now and then, and you have tounderstand there are basically three ways to grow the top line here",Klaus Miller
"On the -- either we really write new large blocks of business, that will increase top line ormost of our treaties on the mortality side -- morbidity side are via treaties, and as thesetreaties get older, that mortality rates, morbidity rates grow exponentially",Klaus Miller
" So, the riskpremium grows, even if nothing happens, even if no new policies are added, thesetreaties grow for the existing portfolio, because we have risk premiums, which aregrowing",Klaus Miller
"Of course, at some point in time, this goes the other way, because in 50 years all thesetreaties have runoff",Klaus Miller
" But as long as they are still young, 10, 15, sorry -- 10, 15 years old",Klaus Miller
These treaties are growing,Klaus Miller
" And then, of course, we have treaties, which are open fornew business, and this is another source of growth",Klaus Miller
" So, in general, we expect to reach the5% maybe a little bit more, but this mainly depends on large block transactions, especiallyon one of our focus areas",Klaus Miller
 And that is longevity,Klaus Miller
"Then your question on the retro, yes, it kicks in at 110% population mortality",Klaus Miller
" And that isthe, as mentioned earlier by Clemens, it's a weighted average of the U",Klaus Miller
S,Klaus Miller
", UK, andAustralian population mortality, weighted with the portfolio of Hannover Re",Klaus Miller
"So, we try to get the correlation between this parametric cover and the results in our ownportfolio as high as possible",Klaus Miller
" So, we tried to optimize that by using our own portfoliostructure to define the parametric cover",Klaus Miller
" And as I said earlier, it's currently stands close to113%, according to our own calculations",Klaus Miller
"And then, the longevity release, yes, we are, when we started 15, 20 years ago, we havelongevity and nobody else was doing that",Klaus Miller
 We embarked on a pretty conservative way ofaccounting for that,Klaus Miller
" So, in the first couple of years and this is still valid today, we only showabout 2% to 3% profit in terms of an EBIT margin",Klaus Miller
" And if the portfolio develops asexpected, we would see and you've seen that now a release of these PADs especiallywhen we do these cleanup of portfolio",Klaus Miller
" With COVID, especially in the U",Klaus Miller
K,Klaus Miller
", we got the -U",Klaus Miller
K,Klaus Miller
" is the largest market, we had a lot of claims and most of these claims have not beenaccounted for fully, because the release you have seen probably only includes theupdated portfolio information 12 months ago",Klaus Miller
" So, an awful lot of COVID is still not in there",Klaus Miller
That is something what we hope to release sometime in the future as soon as we knowthat we have valid data for that from the clients,Klaus Miller
Yes,Klaus Miller
" On burned, Vinit, you know that we have placed a little over EUR300 million of wholeaccounts coverage",Klaus Miller
" So, you should think about burned in the terms of being a substantialpartial loss against our whole account cover",Klaus Miller
 I would not be comfortable to give you theprecise split for the simple reason that the loss happened in the quarter,Klaus Miller
"So therefore, we have not received enough information yet to book each and everyelement of the loss on the bottom-up basis",Klaus Miller
" So, there are still some top-downassumptions included in our gross number for burned",Klaus Miller
" And depending on how that will fallin the end on individual contracts, the split between K and whole account is subject tochange",Klaus Miller
" So, whatever (inaudible) split, I would give you today, would be subject to thatchange",Klaus Miller
" So therefore, I would feel uncomfortable to giving you very precise numbers",Klaus Miller
" Butas I said, you should think about burned as a substantial partial loss against our wholeaccount structure with the remainder going to K",Klaus Miller
"And on the NatCat, so as Jean-Jacques explained in the Q&A, during the Investors Day, ofthe NatCat portfolio is modeling well against our profitability hurdle rate",Klaus Miller
" So, from pricingpoint of view, the last two rounds of rate increases certainly helped to get that portfolio toa better level of profitability",Klaus Miller
 We expect further rate increases on the loss impactedbusiness into 2022,Klaus Miller
" So, from that point of view, we are okay with our profitability on theNatCat side, but at the same time, as we already mentioned on the Investors Day, we willkeep our relative risk appetite for NatCat stable nonetheless",Klaus Miller
" We are not seeing ratesyet, which would make us fundamentally change our risk appetite",Klaus Miller
"On the result point of view, I'm afraid, I don't have those numbers for you",Klaus Miller
" The NatCat isnot a separate segment we are reporting upon, as you know, for few quarters now",Klaus Miller
" So, Iwould not be able to give you those numbers, but Claude can get back to you on those",Klaus Miller
,Klaus Miller
"Hey, good morning",Vinit Malhotra
 Thank you very much,Vinit Malhotra
" So, a few questions please if I can",Vinit Malhotra
" First is that,I'm noticing, I mean, you're talking about Solvency FTR growth, but I can't seem torecollect that, it was there, for example, similar period last year, might have been, but wedidn't really mention it",Vinit Malhotra
 The growth was similar,Vinit Malhotra
" So, I just wanted to know, is there anythingmore remarkable in that number? And this is more a quick check really",Vinit Malhotra
Second question is on the combined ratios in credit,Vinit Malhotra
 I think I can back calculate 3Q is about73%,Vinit Malhotra
" Now, remember that we keep talking about how the economic recovery andinsolvency in state schemes going away",Vinit Malhotra
 Is there any reserve movement here or anythingmore notable please?Just one more question on retro please,Vinit Malhotra
" The bond recovery is very, very high",Vinit Malhotra
" I mean 240net growth, 643, I think is one of the very strong recoveries for a single loss",Vinit Malhotra
" Could youcomment on that? With also some comments please on Texas freeze?And just lastly, please, the cash flow of EUR1",Vinit Malhotra
"5 billion is very, very high, very high as far asme",Vinit Malhotra
" You mentioned investment income, the roads and the business, but is there anythingmore remarkable, for instance, I mean, there would also be payouts to be made on theseEUR1 billion plus of losses",Vinit Malhotra
" Would that be affecting cash flows in the future as well? So, Ijust wanted to understand the cash flow well? Thank you very much",Vinit Malhotra
Yeah,Vinit Malhotra
 Thank you,Vinit Malhotra
Okay,Vinit Malhotra
" Thanks, Sven",Vinit Malhotra
Yes,Vinit Malhotra
 Thank you for the opportunity,Vinit Malhotra
" Sorry to ask again, but on the life side, I mean, I'm justcurious about a few things please",Vinit Malhotra
"One is that, if I just start with the operated -- the reported EBIT of EUR41 million, and addback COVID mortality data, the longevity is at EUR83 million",Vinit Malhotra
" And then somewhere fromthe presentation, I picked up that financials -- the deposit accounting was also EUR95million",Vinit Malhotra
" So, ex deposit accounting, we actually have a loss of about EUR12 million",Vinit Malhotra
 And I'vebeen made aware that there are some derivatives which went up against in the financial -in the financial statement,Vinit Malhotra
" I mean, is there anything that you could comment on thissurprisingly negative result on the life side, please? That's really my question",Vinit Malhotra
"And second question is, on this cover on the pandemic, I think there was a conversationalso in the 2Q results, where it was mentioned that the cover wasn't being activated yet,because of Australian mortality trends, if I recollect",Vinit Malhotra
" Has that changed? Or is there someupdate on that, that makes you think that next year you could choose this cover?And last follow-up is on getting a question from (inaudible) is there any idea to break outthis burned between (inaudible) and the whole account, please? Thank you",Vinit Malhotra
Clemens Jungsthof elOkay,Vinit Malhotra
 The first question was the EBIT,Vinit Malhotra
" I fully understand that you do a little bit of, let's say,recalculation, take a few things out and add others back in, but the COVID reporting ofCOVID claims is, let's say, at least very delayed, if not completely unreliable",Vinit Malhotra
" So, makingcalculations especially on the quarterly basis, what the usual number would be, it's quitedifficult",Vinit Malhotra
" We don't get correct information from all our clients, and we definitely don't get itin time",Vinit Malhotra
" So, adding or subtracting COVID claims from, let's say, audited claims numbers is-- it's a nice intellectual exercise, but I would not necessarily rely on the outcome here",Vinit Malhotra
"I can't see that we have a negative -- of course, we have a negative results if you look atthe COVID claims on mortality side, it's highly negative, but we have a very stable financialsolutions result",Vinit Malhotra
" What you have seen in the other result here is the 351, of which 278 isdeposit accounting treaties and they are completely unaffected by COVID",Vinit Malhotra
" We also havevery positive longevity result, plus even if you ignore the one-off of nearly EUR100 million,which is also only slightly positive impacted by COVID",Vinit Malhotra
" And the EUR400 million COVIDclaims, of course, drag it down, but the underlying profitability is extremely high andstable",Vinit Malhotra
 The great unknown for us is how the next COVID variant will develop in '22,Vinit Malhotra
 Andnobody can tell you anything about that,Vinit Malhotra
"As the life pandemic cover was already running at a higher and I think at 2Q, you had saidthat you were not yet counting it in or factoring it because of Australian mortality claims",Vinit Malhotra
Maybe I'm misunderstanding the whole thing,Vinit Malhotra
 But maybe -- yes,Vinit Malhotra
Clemens Jungsthof elThe cover is for all three countries in total,Vinit Malhotra
" So, it's a parametric cover and this stands at100 and close to 113 right now",Vinit Malhotra
" If nobody dies for the rest of the year, this will fall belowthe 110 and we don't get anything",Vinit Malhotra
 It's unlikely that we don't even see normal mortality,Vinit Malhotra
" So,I expect definitely something in -- for this year, but it will only be calculated next year,because the calculation agent relies on official statistics and official statistics, populationstatistics for 2021 will only be available sometime in 2022",Vinit Malhotra
" And sometimes it's not Januaryor February or anything like that, well the second half of the year",Vinit Malhotra
 These are civil servantswho produce that,Vinit Malhotra
"And the calculation agent will only start calculating the final recuperation for us here, assoon as he has all the official statistics from the U",Vinit Malhotra
S,Vinit Malhotra
", from Australia, from the U",Vinit Malhotra
K,Vinit Malhotra
And the EUR32 million booked in the U,Vinit Malhotra
S,Vinit Malhotra
" COVID 3Q, that looked a bit lower and thatcould be also this late supporting, Klaus, that you mentioned?That in the third quarter, the U",Vinit Malhotra
S,Vinit Malhotra
" was rather low mortality in booking of EUR32 millionversus the deaths and the excess straight were nearly EUR100,000",Vinit Malhotra
"Clemens Jungsthof elVinit, sorry, I think -- apologies, Vinit",Vinit Malhotra
 Go ahead,Vinit Malhotra
Okay,Vinit Malhotra
 Thank you very much,Vinit Malhotra
 Thank you,Vinit Malhotra
Thank you very much,Vinit Malhotra
 Appreciate it,Vinit Malhotra
 Thank you,Vinit Malhotra
,Vinit Malhotra
"On the cash flow, nothing really significant",Unidentified Speaker
" I mean, Jean-Jacques mentioned, for example,the Q1 effects from Voya and, of course, the bond issuance, et cetera, but in Q3, it's reallythe business in flow",Unidentified Speaker
" And I think what is probably worth mentioning here, when it is the factthat we have seen very low payout ratios when it comes to our plane",Unidentified Speaker
" I think that'sprobably the main driver, that the cash outflows for large losses has been lower than Iwould have expected",Unidentified Speaker
" I hope that answers the questions, Vinit",Unidentified Speaker
"On COVID, life and health, William, I think your assumption is right",Unidentified Speaker
 We have built in someexpectation in our 2022 guidance for COVID related claims,Unidentified Speaker
 It's not going to be a tripledigit number,Unidentified Speaker
 It's somewhere a double-digit number I think that we've baked in,Unidentified Speaker
" On top ofthat though, we still have the potential coverage from our retro pandemic cover in life andhealth, that will be most likely paid out in 2022",Unidentified Speaker
" So, that will give us an additional buffer forthe year",Unidentified Speaker
" But as Jean-Jacques mentioned, it shouldn't -- should not significantly deviatefrom those numbers",Unidentified Speaker
"Just for clarity, when the coverage is, it's a parametric trigger and the coverage is U",Unidentified Speaker
S,Unidentified Speaker
",Australia, and U",Unidentified Speaker
K,Unidentified Speaker
" So, it's not South Africa",Unidentified Speaker
Sorry --,Unidentified Speaker
"Hi, morning, everyone",William Hardcastle
 Just a quick follow-up on that,William Hardcastle
" So, essentially on the frontingbusiness, is what you're saying the difference between the gross and net, obviously onthe floods is bigger versus Ida",William Hardcastle
 Is that because of the greater fronting on Europeanbusiness? Is that what you're saying?Sure,William Hardcastle
 It's quite the opposite of what I was saying,William Hardcastle
" So, effectively your retro is kicking farstronger in your own account from the floods than has on Ida",William Hardcastle
 Is there anything why that'shappened? Is there a specific reason?Okay,William Hardcastle
 Moving to (inaudible) I'll go to my actual questions now,William Hardcastle
" What benefit did thereinstatement premium have in Q3 for P&C? And is this already factored in when youprovide the 2022 outlook, to say greater than 5%? And perhaps any quantification of whatthat impact is?And the second one is, you've touched on there on the 2022 guidance, no materialCOVID-19 impact in life and health",William Hardcastle
" Just for clarity, it sounds like you're not assuming zero,but certainly less than something like EUR100 million",William Hardcastle
" Is that a very fair assumption?And just on that pandemic retro cover, it sounds like you feel very confident that will payout now, is that because Q3 losses for excess mortality came in ahead of yourexpectation, that it's effectively giving greater certainty that it will kick in",William Hardcastle
 Is that how weshould read that?Brilliant,William Hardcastle
 Thank you,William Hardcastle
,William Hardcastle
Yes,Thomas Fossard
 Good morning,Thomas Fossard
 Couple of questions,Thomas Fossard
 The first one would be related to the walk fromthe '22 guidance versus 2021,Thomas Fossard
" If you could add maybe a bit of color on the underlyingassumptions you have taken? The second quick question will be, regarding COVIDscenario for 2022, I guess that you built something in into your 239% Solvency II ratioalready, given it's forward-looking in terms of calculation",Thomas Fossard
" So, would you mind sayingmaybe a range of what you're already expecting for 2022?And so, the last question would be, just to come back on the 2",Thomas Fossard
"3% return on investmentguidance for 2022, and especially knowing that you reported 2",Thomas Fossard
9% or 2,Thomas Fossard
8% ordinaryinvestment income in 2021,Thomas Fossard
" I mean, you've got the support from private equity frominflation linkers, but I'm wondering either 2",Thomas Fossard
"3% should be -- if nothing exceptionally is inthe reported nine months 2021, I'm wondering, is the 2",Thomas Fossard
3% should be compared to the2,Thomas Fossard
4% 2020 guidance or to the 2,Thomas Fossard
"8% 2021, and 2",Thomas Fossard
"3% seems to be super, super cautious,given what you achieved this year",Thomas Fossard
 Thank you,Thomas Fossard
Clemens Jungsthof elYes,Thomas Fossard
" Thomas, let's probably start with the guidance for 2022",Thomas Fossard
" So, overall, I think withoutgoing too much into the details, the core question is, where does the increase in netincome mainly stem from",Thomas Fossard
 It's clearly a mix of effect,Thomas Fossard
" In the bottom line, first of all, ofcourse, the significant business growth that we've seen both in P&C -- in life and healthand in P&C, the quality of the book should have increased over the last couple of years",Thomas Fossard
"So, we will certainly increase -- we'll see an increase of profitability and in P&C here andthere",Thomas Fossard
" And of course, the overall amount of the growth will be reflected in higher EBITnumbers in P&C",Thomas Fossard
" On the life and health book, as mentioned earlier, the expectation is thatwe will see significant less COVID-19 claims in the life and health segment",Thomas Fossard
" So, theunderlying profitability of the business should come through in 2022",Thomas Fossard
 That will be anotherlarge contributor,Thomas Fossard
"On the investment side, I think, yes, when you look at the numbers, they do seem verycautious for 2022",Thomas Fossard
" We are optimistic that we will at least reach that number, the 2",Thomas Fossard
"3%, butI'm just conscious of the fact, of course, that we've seen sort of a rebound in thecontribution from alternative investment, that amount has been significant",Thomas Fossard
" I think roughlyEUR100 million of our ordinary income is only related to an increase compared to last yearof the contribution of alternative investments, mainly private equity",Thomas Fossard
" So, I wouldn't reallyfactor that in going forward for every year",Thomas Fossard
" I think that did come a bit as a surprise for me,to be honest, also the valuations on the private equity side, which have increasedsignificantly",Thomas Fossard
" So, I wouldn't really want to expect that amount for 2022",Thomas Fossard
"Inflation-linked bonds, the same picture there",Thomas Fossard
" We have seen a huge contribution,probably EUR100 million more this year as well, compared to last year, given the currentinflation environment and the way the amortization of our inflation-linked bonds work",Thomas Fossard
" So,there are two -- at least two effects in the ordinary already, that we will see to someextent in next year, but we have been a bit more cautious on that end",Thomas Fossard
"On Solvency II, if I got the question right, Thomas, but please add",Thomas Fossard
" So, how much from theSCR increase would we attribute to our growth in 2022? I don't have the exact number",Thomas Fossard
"But I think overall, it's certainly on the Solvency II ratio, probably a double digit -- lowdouble-digit number, or a high single-digit, a low double-digit number that is attributableto that effect",Thomas Fossard
 But again --Yes,Thomas Fossard
" I think, Clemens, I was more thinking about the prospective COVID-19 mortalitylosses that you are expecting to incur in 2022, which may already be reflected into yourSolvency II ratio at Q3",Thomas Fossard
Clemens Jungsthof elYes,Thomas Fossard
" No, that is not -- I don't think that is included in the SCR and in the own funds yet",Thomas Fossard
" Wewill do an update of that planning and the effect I think in the fourth quarter, but it's notreflected",Thomas Fossard
 But it wouldn't be in a substantial amount as mentioned earlier anyways,Thomas Fossard
Yes,Thomas Fossard
Yes,Thomas Fossard
 Two quick questions,Thomas Fossard
" The first one would be on the life reside, this longevity PAD",Thomas Fossard
" Iguess it was included in your EUR600 million EBIT contribution initially targeted for 2023and that you move to 2024, but just wanted to -- I guess it was included at the time of theInvestor Day",Thomas Fossard
" But just wanted to update on that, just to be fully aligned and fully clear",Thomas Fossard
 Andthe second question would be on the P&C side or P&C NatCat,Thomas Fossard
 What's your overallassessment of the profitability of your book? Maybe you could share with us the year-todate combined ratio or the return on allocated capital you're getting on this book despiterunning ahead of budget? Thank you,Thomas Fossard
Clemens Jungsthof elYes,Thomas Fossard
" Thomas, this is indeed taking into account the longevity and benefits also that -that's including the EUR600 million",Thomas Fossard
Thank you,Thomas Fossard
 Thank you,Thomas Fossard
,Thomas Fossard
Hi,Iain Pearce
 Thanks for taking my questions,Iain Pearce
 The first one is just on the growth numbers,Iain Pearce
" When welook at the impact on the Solvency II ratio and the increase in the cat budget, theimplication is probably that growth is going to be significantly ahead of 5% especially inP&C rates",Iain Pearce
" So firstly, do you think that's a fair assumption?And then secondly, is there anything in terms of life and health growth that you're thinkingis going to be lower, that's leading you to maintain that 5% growth target? The secondone was just a quick clarification, the life retro kicks in, is it a 100% excess of normalmortality that the trigger for that parametric cover?And then, the third one was just on longevity releases and the potential for these goingforward",Iain Pearce
" Sort of -- you sort of cautioned us against factoring in too much here, but if youthink -- if I thinking in sort of your key longevity markets, mortality has been trendingfavorably consistently over the last couple of years before we even factor in any impactsfrom COVID",Iain Pearce
 Why should we not be thinking that these are going to be some -- there'sgoing to be continued favorable longevity development?Perfect,Iain Pearce
 Thank you,Iain Pearce
,Iain Pearce
Good morning,Darius Satkauskas
 Thank you for taking my questions,Darius Satkauskas
" So, your Solvency II ratio have declined11 percentage points since the end of July",Darius Satkauskas
" Could you tell us how many Solvency II pointsdid the expected growth account for? And then, is this capturing the next 12 months? So,the 4Q 2022 as well or -- sorry, is it capturing the next 12 months or the entire 2022?And then lastly, do you have a comparable figure for last year, because if I look at theSolvency II decline in 3Q 2020 relative to 1H '20, it's much less pronounced",Darius Satkauskas
" So, yes, couldyou give us a comparable figure if possible? Thank you",Darius Satkauskas
Clemens Jungsthof elYes,Darius Satkauskas
" On Solvency II, it's actually the business growth that we've seen in 2021, that isreflected",Darius Satkauskas
" So, we've updated our model for the current business growth, which has beensignificant so far and also it includes the full 12 months of 2022",Darius Satkauskas
" So, that's really the usualplanning cycle that we complete in Q3, and then we include that in our SCR calculation forthe full year 2022, so that's the new business both in P&C and in life and health",Darius Satkauskas
" So thatincreases -- and then, of course, the higher capacities here and there in P&C and life andhealth",Darius Satkauskas
 So that's the main driver,Darius Satkauskas
"I don't have the exact number, but it's going to be a double-digit number, which has beenoffset by some other effects, but I think it's about a double-digit number here",Darius Satkauskas
" And again,another contributor was, of course, the asset risk due to our slightly changed assetallocation and the increase in alternative investments as mentioned earlier",Darius Satkauskas
 That wasanother contributor,Darius Satkauskas
Thank you,Darius Satkauskas
,Darius Satkauskas
